79971734,000000	0,017789	-0,005788
79971736,000000	0,010237	-0,005827
79971738,000000	-0,010971	-0,005313
79971740,000000	-0,013805	-0,004139
79971742,000000	-0,015053	-0,002396
79971744,000000	-0,018389	-0,000409
79971746,000000	-0,005138	0,001431
79971748,000000	0,012772	0,002829
79971750,000000	0,017255	0,003604
79971753,000000	0,014088	0,003689
79971755,000000	0,014721	0,003165
79971757,000000	-0,010654	0,002223
79971759,000000	-0,008917	0,001119
79971761,000000	-0,023079	0,000125
79971763,000000	-0,010922	-0,000559
79971765,000000	-0,012398	-0,000884
79971767,000000	0,013039	-0,000895
79971769,000000	0,015306	-0,000661
79971778,000000	0,016204	-0,000307
79971778,000000	0,008542	0,000044
79971779,000000	0,012823	0,000364
79971779,000000	-0,012683	0,000739
79971780,000000	-0,019630	0,001299
79971782,000000	-0,021985	0,002075
79971784,000000	-0,016636	0,002914
79971786,000000	-0,006283	0,003561
79971788,000000	0,022282	0,003817
79971790,000000	0,020390	0,003615
79971792,000000	0,020411	0,003041
79971794,000000	0,016182	0,002306
79971796,000000	0,000679	0,001603
79971798,000000	-0,010497	0,001042
79971800,000000	-0,010045	0,000697
79971803,000000	-0,009936	0,000621
79971805,000000	-0,009484	0,000784
79971807,000000	0,006426	0,001085
79971809,000000	0,019878	0,001411
79971811,000000	0,025505	0,001682
79971813,000000	0,018090	0,001865
79971815,000000	0,012597	0,001973
79971817,000000	-0,013974	0,002016
79971819,000000	-0,013006	0,001985
79971821,000000	-0,021898	0,001861
79971823,000000	-0,013582	0,001606
79971825,000000	-0,002603	0,001198
79971828,000000	0,021044	0,000726
79971830,000000	0,019931	0,000358
79971832,000000	0,021340	0,000189
79971834,000000	0,010784	0,000158
79971836,000000	0,004466	0,000107
79971838,000000	-0,013561	-0,000104
79971840,000000	-0,018796	-0,000471
79971842,000000	-0,015259	-0,000830
79971844,000000	-0,014252	-0,000947
79971846,000000	0,004145	-0,000601
79971848,000000	0,017497	0,000340
79971850,000000	0,020687	0,001845
79971853,000000	0,018138	0,003704
79971855,000000	0,013067	0,005594
79971857,000000	-0,010518	0,007173
79971859,000000	-0,009961	0,008196
79971861,000000	-0,014904	0,008594
79971863,000000	-0,016010	0,008363
79971865,000000	-0,012508	0,007423
79971867,000000	0,009626	0,005681
79971869,000000	0,013977	0,003188
79971871,000000	0,015952	0,000199
79971873,000000	0,006783	-0,002878
79971875,000000	0,014294	-0,005636
79971878,000000	-0,016998	-0,007791
79971880,000000	-0,017612	-0,009193
79971882,000000	-0,023137	-0,009826
79971884,000000	-0,009487	-0,009834
79971886,000000	-0,001661	-0,009468
79971888,000000	0,016561	-0,008953
79971890,000000	0,017249	-0,008402
79971892,000000	0,011611	-0,007811
79971894,000000	0,015076	-0,007115
79971896,000000	0,002365	-0,006272
79971898,000000	-0,011382	-0,005306
79971900,000000	-0,015240	-0,004295
79971903,000000	-0,020393	-0,003369
79971905,000000	-0,013608	-0,002666
79971907,000000	0,002445	-0,002190
79971909,000000	0,016568	-0,001802
79971911,000000	0,025479	-0,001371
79971913,000000	0,020662	-0,000881
79971915,000000	0,007588	-0,000423
79971917,000000	-0,017694	-0,000137
79971919,000000	-0,018505	-0,000125
79971921,000000	-0,021865	-0,000374
79971923,000000	-0,014356	-0,000737
79971925,000000	-0,000817	-0,000986
79971928,000000	0,015920	-0,000882
79971930,000000	0,016303	-0,000312
79971932,000000	0,020868	0,000610
79971934,000000	0,014316	0,001611
79971936,000000	0,001127	0,002429
79971938,000000	-0,018450	0,002938
79971940,000000	-0,012614	0,003162
79971942,000000	-0,016677	0,003190
79971944,000000	-0,019796	0,003084
79971946,000000	0,003267	0,002887
79971948,000000	0,017052	0,002655
79971950,000000	0,022063	0,002394
79971953,000000	0,015757	0,002071
79971955,000000	0,013116	0,001665
79971957,000000	-0,008913	0,001157
79971959,000000	-0,009874	0,000528
79971961,000000	-0,022994	-0,000166
79971963,000000	-0,015127	-0,000805
79971965,000000	-0,010816	-0,001318
79971967,000000	0,011709	-0,001665
79971969,000000	0,016405	-0,001771
79971971,000000	0,026234	-0,001555
79971973,000000	0,011123	-0,000996
79971975,000000	0,012661	-0,000173
79971978,000000	-0,021775	0,000760
79971980,000000	-0,017074	0,001644
79971982,000000	-0,024853	0,002350
79971984,000000	-0,009779	0,002783
79971986,000000	-0,004605	0,002892
79971988,000000	0,013509	0,002655
79971990,000000	0,011227	0,002049
79971992,000000	0,021471	0,001092
79971994,000000	0,007732	-0,000057
79971996,000000	-0,007976	-0,001147
79971998,000000	-0,016243	-0,001942
79972000,000000	-0,020860	-0,002270
79972003,000000	-0,019029	-0,002039
79972005,000000	-0,015084	-0,001273
79972007,000000	0,011692	-0,000086
79972009,000000	0,018794	0,001332
79972011,000000	0,017806	0,002726
79972013,000000	0,008858	0,003874
79972015,000000	0,004164	0,004710
79972017,000000	-0,018581	0,005291
79972019,000000	-0,019664	0,005674
79972021,000000	-0,028673	0,005844
79972023,000000	-0,016342	0,005725
79972025,000000	-0,001148	0,005232
79972028,000000	0,015880	0,004388
79972030,000000	0,018273	0,003335
79972032,000000	0,024266	0,002249
79972034,000000	0,009490	0,001278
79972036,000000	-0,000297	0,000524
79972038,000000	-0,021634	0,000047
79972040,000000	-0,019347	-0,000127
79972042,000000	-0,015408	-0,000089
79972044,000000	-0,014911	-0,000045
79972046,000000	0,005499	-0,000131
79972048,000000	0,016220	-0,000314
79972050,000000	0,020125	-0,000485
79972053,000000	0,009260	-0,000574
79972055,000000	0,013418	-0,000618
79972057,000000	-0,016793	-0,000808
79972059,000000	-0,012588	-0,001350
79972061,000000	-0,017970	-0,002257
79972063,000000	-0,014159	-0,003314
79972065,000000	-0,016256	-0,004228
79972067,000000	0,016476	-0,004774
79972069,000000	0,009840	-0,004844
79972071,000000	0,020473	-0,004459
79972073,000000	0,014882	-0,003741
79972075,000000	0,014897	-0,002849
79972078,000000	-0,016019	-0,001915
79972080,000000	-0,015557	-0,001022
79972082,000000	-0,018720	-0,000261
79972084,000000	-0,014913	0,000223
79972086,000000	-0,001757	0,000311
79972088,000000	0,015456	-0,000042
79972091,000000	0,029000	-0,000809
79972092,000000	0,021725	-0,001834
79972094,000000	0,017719	-0,002819
79972096,000000	-0,012521	-0,003471
79972098,000000	-0,017282	-0,003640
79972100,000000	-0,019884	-0,003348
79972103,000000	-0,012684	-0,002717
79972105,000000	-0,015336	-0,001916
79972107,000000	0,014539	-0,001099
79972109,000000	0,020767	-0,000381
79972111,000000	0,021292	0,000191
79972113,000000	0,012111	0,000663
79972115,000000	0,014984	0,001128
79972117,000000	-0,021200	0,001624
79972119,000000	-0,018594	0,002055
79972121,000000	-0,026008	0,002290
79972123,000000	-0,010001	0,002330
79972125,000000	0,004639	0,002353
79972128,000000	0,016654	0,002605
79972130,000000	0,023304	0,003197
79972132,000000	0,029929	0,003974
79972134,000000	0,015771	0,004564
79972136,000000	0,006360	0,004597
79972138,000000	-0,009402	0,003997
79972140,000000	-0,012220	0,003060
79972142,000000	-0,009438	0,002212
79972144,000000	-0,014436	0,001722
79972146,000000	0,006078	0,001640
79972148,000000	0,015871	0,001861
79972150,000000	0,023987	0,002193
79972153,000000	0,015514	0,002468
79972155,000000	0,012268	0,002630
79972157,000000	-0,010627	0,002694
79972159,000000	-0,007690	0,002674
79972161,000000	-0,020215	0,002554
79972166,000000	-0,009893	0,002252
79972167,000000	-0,011768	0,001614
79972167,000000	0,015892	0,000551
79972169,000000	0,021860	-0,000841
79972171,000000	0,031384	-0,002320
79972173,000000	0,018919	-0,003590
79972175,000000	0,013225	-0,004406
79972178,000000	-0,017281	-0,004646
79972180,000000	-0,017927	-0,004316
79972182,000000	-0,018903	-0,003531
79972184,000000	-0,004619	-0,002497
79972186,000000	0,003454	-0,001447
79972188,000000	0,022398	-0,000575
79972190,000000	0,022789	-0,000048
79972192,000000	0,021731	0,000003
79972194,000000	0,013988	-0,000392
79972196,000000	-0,006727	-0,001022
79972198,000000	-0,016632	-0,001656
79972200,000000	-0,017625	-0,002168
79972203,000000	-0,011967	-0,002529
79972205,000000	-0,012849	-0,002748
79972207,000000	0,010491	-0,002774
79972209,000000	0,023249	-0,002485
79972211,000000	0,023468	-0,001826
79972213,000000	0,013734	-0,000889
79972215,000000	0,001697	0,000156
79972217,000000	-0,015260	0,001135
79972219,000000	-0,013976	0,001956
79972221,000000	-0,019429	0,002627
79972223,000000	-0,015465	0,003140
79972225,000000	-0,004194	0,003404
79972228,000000	0,020327	0,003331
79972230,000000	0,020728	0,002944
79972232,000000	0,025089	0,002349
79972234,000000	0,015466	0,001659
79972236,000000	0,002324	0,000925
79972238,000000	-0,013877	0,000142
79972240,000000	-0,020945	-0,000675
79972242,000000	-0,016011	-0,001452
79972244,000000	-0,005720	-0,002068
79972246,000000	0,010769	-0,002358
79972248,000000	0,018297	-0,002194
79972250,000000	0,023701	-0,001631
79972253,000000	0,014786	-0,000917
79972255,000000	0,013287	-0,000344
79972257,000000	-0,014560	-0,000104
79972259,000000	-0,014842	-0,000243
79972261,000000	-0,020478	-0,000672
79972263,000000	-0,008442	-0,001236
79972265,000000	-0,008067	-0,001779
79972267,000000	0,017427	-0,002166
79972269,000000	0,018088	-0,002306
79972271,000000	0,023774	-0,002193
79972273,000000	0,010234	-0,001899
79972275,000000	0,008369	-0,001544
79972278,000000	-0,015075	-0,001228
79972280,000000	-0,020573	-0,000952
79972282,000000	-0,020519	-0,000676
79972284,000000	-0,012288	-0,000447
79972286,000000	0,010694	-0,000390
79972288,000000	0,014294	-0,000587
79972290,000000	0,022267	-0,001058
79972292,000000	0,021397	-0,001767
79972294,000000	0,018434	-0,002553
79972296,000000	-0,009049	-0,003160
79972298,000000	-0,017852	-0,003407
79972300,000000	-0,022913	-0,003268
79972303,000000	-0,009401	-0,002803
79972305,000000	-0,011318	-0,002095
79972307,000000	0,012221	-0,001244
79972309,000000	0,023308	-0,000391
79972311,000000	0,019226	0,000269
79972313,000000	0,013818	0,000595
79972315,000000	0,003054	0,000643
79972317,000000	-0,015389	0,000628
79972319,000000	-0,023905	0,000750
79972321,000000	-0,020598	0,001050
79972323,000000	-0,012961	0,001376
79972325,000000	0,000401	0,001498
79972328,000000	0,011410	0,001298
79972330,000000	0,024704	0,000879
79972332,000000	0,023760	0,000485
79972334,000000	0,018062	0,000313
79972336,000000	0,006620	0,000349
79972338,000000	-0,008568	0,000405
79972340,000000	-0,009300	0,000327
79972342,000000	-0,003021	0,000115
79972344,000000	-0,001626	-0,000100
79972346,000000	0,015115	-0,000148
79972348,000000	0,024730	0,000060
79972350,000000	0,032152	0,000465
79972353,000000	0,025787	0,000932
79972355,000000	0,017562	0,001335
79972357,000000	-0,007886	0,001572
79972359,000000	-0,011588	0,001622
79972361,000000	-0,022256	0,001559
79972363,000000	-0,016347	0,001435
79972365,000000	-0,017706	0,001211
79972367,000000	0,010562	0,000882
79972369,000000	0,011563	0,000542
