77278825,000000	0,004052	0,003677
77278828,000000	0,020203	0,002410
77278830,000000	0,015464	0,001658
77278832,000000	0,038580	0,001544
77278834,000000	0,013227	0,001949
77278836,000000	-0,001292	0,002652
77278838,000000	-0,019862	0,003472
77278840,000000	-0,034875	0,004303
77278842,000000	-0,041705	0,005077
77278843,000000	-0,014086	0,005789
77278846,000000	0,003601	0,006468
77278848,000000	0,018040	0,007027
77278849,000000	0,020869	0,007196
77278852,000000	0,030554	0,006691
77278855,000000	0,000414	0,005441
77278857,000000	-0,007606	0,003644
77278859,000000	-0,024578	0,001631
77278860,000000	-0,030205	-0,000294
77278863,000000	-0,029009	-0,001887
77278864,000000	-0,005776	-0,002931
77278867,000000	0,021271	-0,003294
77278868,000000	0,031415	-0,003014
77278871,000000	0,041719	-0,002286
77278873,000000	0,028298	-0,001380
77278875,000000	0,006626	-0,000570
77278878,000000	-0,015553	-0,000040
77278880,000000	-0,023827	0,000169
77278882,000000	-0,035581	0,000108
77278884,000000	-0,016651	-0,000133
77278886,000000	0,000399	-0,000475
77278888,000000	0,019843	-0,000876
77278890,000000	0,028912	-0,001290
77278892,000000	0,043018	-0,001671
77278893,000000	0,019632	-0,002087
77278896,000000	0,004328	-0,002711
77278898,000000	-0,015008	-0,003598
77278900,000000	-0,027752	-0,004596
77278903,000000	-0,035801	-0,005474
77278905,000000	-0,005776	-0,006058
77278907,000000	0,004490	-0,006314
77278909,000000	0,022812	-0,006343
77278911,000000	0,036323	-0,006239
77278913,000000	0,030772	-0,005999
77278915,000000	0,007984	-0,005588
77278916,000000	-0,007613	-0,005023
77278919,000000	-0,024355	-0,004376
77278921,000000	-0,038329	-0,003748
77278923,000000	-0,025257	-0,003208
77278925,000000	-0,001624	-0,002777
77278928,000000	0,021947	-0,002469
77278930,000000	0,020261	-0,002305
77278932,000000	0,037023	-0,002273
77278934,000000	0,020391	-0,002337
77278936,000000	0,000754	-0,002442
77278938,000000	-0,021171	-0,002523
77278940,000000	-0,031774	-0,002554
77278942,000000	-0,039941	-0,002587
77278944,000000	-0,010598	-0,002656
77278946,000000	-0,001615	-0,002719
77278948,000000	0,023203	-0,002720
77278950,000000	0,028704	-0,002652
77278953,000000	0,032908	-0,002571
77278955,000000	0,002918	-0,002553
77278957,000000	-0,004104	-0,002584
77278959,000000	-0,020055	-0,002558
77278961,000000	-0,033133	-0,002426
77278963,000000	-0,037236	-0,002272
77278964,000000	-0,010735	-0,002226
77278967,000000	0,004314	-0,002357
77278969,000000	0,017977	-0,002627
77278971,000000	0,030795	-0,002892
77278973,000000	0,016865	-0,002969
77278975,000000	-0,001327	-0,002689
77278978,000000	-0,022806	-0,001923
77278980,000000	-0,024638	-0,000706
77278982,000000	-0,038773	0,000660
77278984,000000	-0,019061	0,001709
77278986,000000	-0,000029	0,002061
77278988,000000	0,015209	0,001597
77278990,000000	0,026083	0,000482
77278992,000000	0,038981	-0,000918
77278994,000000	0,010493	-0,002174
77278996,000000	-0,002368	-0,002913
77278998,000000	-0,021005	-0,002921
77279000,000000	-0,042390	-0,002253
77279003,000000	-0,043278	-0,001217
77279005,000000	-0,011228	-0,000152
77279007,000000	-0,000210	0,000749
77279009,000000	0,018618	0,001425
77279011,000000	0,022429	0,001888
77279013,000000	0,024673	0,002157
77279015,000000	0,003782	0,002210
77279017,000000	-0,018609	0,002042
77279019,000000	-0,027944	0,001701
77279021,000000	-0,037701	0,001215
77279023,000000	-0,031258	0,000614
77279025,000000	-0,005824	-0,000013
77279028,000000	0,017589	-0,000552
77279030,000000	0,020062	-0,000916
77279032,000000	0,036952	-0,001022
77279034,000000	0,013959	-0,000781
77279036,000000	-0,006689	-0,000115
77279038,000000	-0,027690	0,001000
77279040,000000	-0,028565	0,002470
77279042,000000	-0,044409	0,004066
77279044,000000	-0,018585	0,005509
77279046,000000	0,000989	0,006534
77279048,000000	0,018207	0,006904
77279050,000000	0,020427	0,006539
77279053,000000	0,033600	0,005634
77279055,000000	0,008923	0,004547
77279057,000000	-0,009972	0,003608
77279059,000000	-0,027206	0,003046
77279061,000000	-0,034839	0,002933
77279063,000000	-0,031405	0,003142
77279065,000000	-0,004767	0,003396
77279067,000000	0,012979	0,003380
77279069,000000	0,024714	0,002857
77279071,000000	0,032758	0,001822
77279073,000000	0,023216	0,000540
77279075,000000	0,003789	-0,000601
77279078,000000	-0,018500	-0,001284
77279080,000000	-0,028743	-0,001361
77279082,000000	-0,041508	-0,000866
77279084,000000	-0,020457	0,000047
77279086,000000	0,002275	0,001194
77279088,000000	0,019675	0,002378
77279090,000000	0,024813	0,003405
77279092,000000	0,033521	0,004139
77279094,000000	0,006095	0,004489
77279096,000000	0,000368	0,004378
77279098,000000	-0,018393	0,003814
77279100,000000	-0,030528	0,002942
77279103,000000	-0,033787	0,002024
77279105,000000	-0,006747	0,001369
77279107,000000	0,011456	0,001194
77279109,000000	0,024852	0,001516
77279111,000000	0,029794	0,002195
77279113,000000	0,025972	0,003048
77279115,000000	0,006381	0,003897
77279117,000000	-0,010609	0,004620
77279119,000000	-0,024178	0,005182
77279121,000000	-0,042138	0,005588
77279123,000000	-0,024902	0,005858
77279125,000000	-0,000992	0,006080
77279128,000000	0,025554	0,006393
77279130,000000	0,029513	0,006944
77279132,000000	0,042394	0,007897
77279134,000000	0,020267	0,009322
77279136,000000	-0,002385	0,011011
77279138,000000	-0,016631	0,012483
77279140,000000	-0,024343	0,013197
77279142,000000	-0,038982	0,012790
77279144,000000	-0,010319	0,011257
77279146,000000	0,004413	0,008889
77279148,000000	0,030928	0,005996
77279150,000000	0,030719	0,002772
77279153,000000	0,035456	-0,000651
77279155,000000	0,010704	-0,004152
77279157,000000	-0,000687	-0,007570
77279159,000000	-0,017595	-0,010662
77279161,000000	-0,032507	-0,013193
77279163,000000	-0,027074	-0,015045
77279165,000000	-0,002113	-0,016139
77279167,000000	0,020165	-0,016365
77279169,000000	0,022967	-0,015677
77279171,000000	0,036489	-0,014173
77279173,000000	0,023119	-0,012075
77279175,000000	0,002416	-0,009635
77279178,000000	-0,017314	-0,007003
77279180,000000	-0,016409	-0,004211
77279182,000000	-0,036478	-0,001275
77279184,000000	-0,021972	0,001702
77279186,000000	0,004463	0,004487
77279188,000000	0,019149	0,006746
77279190,000000	0,027394	0,008233
77279192,000000	0,038952	0,008943
77279194,000000	0,018511	0,009022
77279196,000000	0,000221	0,008585
77279198,000000	-0,019818	0,007670
77279200,000000	-0,037225	0,006324
77279203,000000	-0,038500	0,004660
77279205,000000	-0,010306	0,002886
77279207,000000	0,010031	0,001227
77279209,000000	0,022272	-0,000241
77279211,000000	0,027895	-0,001616
77279213,000000	0,028822	-0,003068
77279215,000000	0,001913	-0,004725
77279217,000000	-0,011291	-0,006578
77279219,000000	-0,021149	-0,008459
77279221,000000	-0,029940	-0,010126
77279223,000000	-0,007564	-0,011366
77279225,000000	0,006627	-0,012051
77279228,000000	0,019909	-0,012192
77279230,000000	0,024475	-0,011933
77279232,000000	0,036416	-0,011468
77279234,000000	0,018984	-0,010949
77279236,000000	0,005892	-0,010422
77279238,000000	-0,018023	-0,009798
77279240,000000	-0,024412	-0,008959
77279242,000000	-0,042075	-0,007879
77279244,000000	-0,012926	-0,006547
77279246,000000	0,005152	-0,004930
77279248,000000	0,014234	-0,003137
77279250,000000	0,031255	-0,001443
77279253,000000	0,034175	-0,000102
77279255,000000	0,005765	0,000759
77279257,000000	-0,003065	0,001132
77279259,000000	-0,022252	0,001084
77279261,000000	-0,032832	0,000678
77279263,000000	-0,028498	0,000003
77279265,000000	-0,000635	-0,000743
77279267,000000	0,016841	-0,001349
77279269,000000	0,025164	-0,001731
77279271,000000	0,039532	-0,001922
77279273,000000	0,021379	-0,001967
77279275,000000	0,003304	-0,001885
77279278,000000	-0,013476	-0,001623
77279280,000000	-0,033304	-0,001085
77279282,000000	-0,043151	-0,000248
77279284,000000	-0,018337	0,000811
77279286,000000	0,000985	0,002010
77279288,000000	0,026134	0,003308
77279290,000000	0,033256	0,004655
77279292,000000	0,036669	0,005951
77279294,000000	0,007183	0,007024
77279296,000000	-0,000305	0,007660
77279298,000000	-0,020969	0,007716
77279300,000000	-0,028489	0,007170
77279303,000000	-0,033368	0,006120
77279305,000000	-0,013148	0,004756
77279307,000000	0,006295	0,003317
77279309,000000	0,021907	0,002020
77279311,000000	0,032156	0,001082
77279313,000000	0,028985	0,000708
77279315,000000	0,007241	0,000991
77279317,000000	-0,021156	0,001848
77279319,000000	-0,021669	0,003017
77279321,000000	-0,034416	0,004088
77279323,000000	-0,024843	0,004653
77279325,000000	-0,002341	0,004489
77279328,000000	0,025769	0,003605
77279330,000000	0,028097	0,002208
77279332,000000	0,035516	0,000673
77279334,000000	0,015940	-0,000614
77279336,000000	-0,005954	-0,001401
77279338,000000	-0,018482	-0,001618
77279340,000000	-0,021244	-0,001386
77279342,000000	-0,034943	-0,000978
77279344,000000	-0,008226	-0,000626
77279346,000000	0,011617	-0,000402
77279348,000000	0,026186	-0,000312
77279350,000000	0,037295	-0,000371
77279353,000000	0,041013	-0,000551
77279355,000000	0,012985	-0,000773
77279357,000000	-0,001223	-0,000978
77279359,000000	-0,016677	-0,001163
77279361,000000	-0,023104	-0,001371
77279363,000000	-0,022645	-0,001622
77279365,000000	0,000948	-0,001860
77279367,000000	0,014353	-0,002013
77279369,000000	0,026629	-0,002048
77279371,000000	0,040055	-0,001961
77279373,000000	0,024031	-0,001793
77279375,000000	0,007039	-0,001595
77279378,000000	-0,017135	-0,001336
77279380,000000	-0,028004	-0,000947
77279382,000000	-0,038815	-0,000495
77279384,000000	-0,017097	-0,000190
77279386,000000	-0,000029	-0,000228
77279388,000000	0,021920	-0,000694
77279390,000000	0,027687	-0,001527
77279392,000000	0,038234	-0,002529
77279394,000000	0,012336	-0,003460
77279396,000000	0,001175	-0,004117
77279398,000000	-0,013523	-0,004325
77279400,000000	-0,026702	-0,003960
77279403,000000	-0,032511	-0,003029
77279405,000000	0,002796	-0,001675
77279407,000000	0,017041	-0,000144
77279409,000000	0,029989	0,001260
77279411,000000	0,037636	0,002319
77279413,000000	0,037264	0,002970
77279415,000000	0,015389	0,003240
77279417,000000	-0,002482	0,003200
77279419,000000	-0,013371	0,002892
77279421,000000	-0,021679	0,002265
77279423,000000	-0,018560	0,001302
77279425,000000	0,008430	0,000156
77279428,000000	0,029206	-0,000956
77279430,000000	0,022496	-0,001884
77279432,000000	0,038945	-0,002537
77279434,000000	0,020463	-0,002837
77279436,000000	0,001659	-0,002746
77279438,000000	-0,018723	-0,002283
77279440,000000	-0,024322	-0,001515
77279442,000000	-0,042001	-0,000578
77279444,000000	-0,016826	0,000372
77279446,000000	0,004701	0,001240
77279448,000000	0,019655	0,001977
77279450,000000	0,022216	0,002537
77279453,000000	0,035861	0,002888
77279455,000000	0,004899	0,002979
77279457,000000	-0,009770	0,002747
77279459,000000	-0,025226	0,002233
77279461,000000	-0,036218	0,001573
77279463,000000	-0,038346	0,000914
77279465,000000	-0,006588	0,000398
77279467,000000	0,015470	0,000132
77279469,000000	0,023003	0,000109
77279471,000000	0,035648	0,000260
77279473,000000	0,020891	0,000566
77279475,000000	0,000053	0,001021
77279478,000000	-0,019889	0,001582
77279480,000000	-0,022226	0,002170
77279482,000000	-0,034563	0,002702
77279484,000000	-0,013369	0,003137
77279486,000000	0,007001	0,003505
77279488,000000	0,016628	0,003826
77279490,000000	0,027130	0,004057
77279492,000000	0,032678	0,004136
77279494,000000	0,011147	0,004035
77279496,000000	-0,008672	0,003757
77279498,000000	-0,025612	0,003334
77279500,000000	-0,032877	0,002792
77279503,000000	-0,040653	0,002164
77279505,000000	-0,011275	0,001553
77279507,000000	0,002359	0,001117
77279509,000000	0,019491	0,000919
77279511,000000	0,021837	0,000890
77279513,000000	0,032818	0,000891
77279515,000000	0,008442	0,000828
77279517,000000	-0,014777	0,000754
77279519,000000	-0,026154	0,000807
77279521,000000	-0,035527	0,001044
77279523,000000	-0,022620	0,001415
77279525,000000	0,000791	0,001857
77279528,000000	0,017800	0,002293
77279530,000000	0,023232	0,002576
77279532,000000	0,042083	0,002546
77279534,000000	0,013794	0,002135
77279536,000000	-0,002751	0,001424
77279538,000000	-0,022101	0,000603
77279540,000000	-0,025739	-0,000169
77279542,000000	-0,041607	-0,000839
77279544,000000	-0,015884	-0,001352
77279546,000000	0,003493	-0,001554
77279548,000000	0,022177	-0,001297
77279550,000000	0,027585	-0,000572
77279553,000000	0,032804	0,000457
77279555,000000	0,001570	0,001480
77279557,000000	-0,007795	0,002174
77279559,000000	-0,022637	0,002382
77279561,000000	-0,030801	0,002107
77279563,000000	-0,023416	0,001436
77279565,000000	-0,005149	0,000551
77279567,000000	0,009413	-0,000293
77279569,000000	0,030863	-0,000889
77279571,000000	0,025467	-0,001158
77279573,000000	0,023900	-0,001143
77279575,000000	0,003532	-0,000931
77279578,000000	-0,021848	-0,000577
77279580,000000	-0,034614	-0,000144
77279582,000000	-0,050550	0,000226
77279584,000000	-0,034921	0,000393
77279586,000000	-0,008373	0,000338
77279588,000000	0,012867	0,000092
77279590,000000	0,020210	-0,000343
77279592,000000	0,037431	-0,000965
77279594,000000	0,017034	-0,001734
77279596,000000	-0,000823	-0,002561
77279598,000000	-0,023113	-0,003264
77279600,000000	-0,036012	-0,003652
77279603,000000	-0,044433	-0,003705
77279605,000000	-0,010824	-0,003550
77279607,000000	0,002751	-0,003325
77279609,000000	0,023383	-0,003146
77279611,000000	0,034717	-0,003050
77279613,000000	0,038826	-0,002958
77279615,000000	0,010321	-0,002751
77279617,000000	-0,006680	-0,002393
77279619,000000	-0,021471	-0,002001
77279621,000000	-0,034021	-0,001836
77279623,000000	-0,029518	-0,002101
77279625,000000	0,001241	-0,002754
77279628,000000	0,016912	-0,003574
77279630,000000	0,018131	-0,004343
77279632,000000	0,035360	-0,004909
77279634,000000	0,013511	-0,005180
77279636,000000	-0,002830	-0,005114
77279638,000000	-0,026480	-0,004671
77279640,000000	-0,042366	-0,003789
77279642,000000	-0,052969	-0,002418
77279644,000000	-0,038551	-0,000580
77279646,000000	-0,012473	0,001509
77279648,000000	0,014742	0,003382
77279650,000000	0,024809	0,004525
77279653,000000	0,042446	0,004678
77279655,000000	0,011720	0,003929
77279657,000000	-0,004744	0,002629
77279659,000000	-0,018901	0,001189
77279661,000000	-0,030920	-0,000126
77279663,000000	-0,029346	-0,001246
77279665,000000	0,003264	-0,002166
77279667,000000	0,021198	-0,002898
77279669,000000	0,043791	-0,003472
77279671,000000	0,053203	-0,003857
77279673,000000	0,040828	-0,003960
77279675,000000	0,025900	-0,003721
77279678,000000	-0,003511	-0,003126
77279680,000000	-0,021897	-0,002243
77279682,000000	-0,035287	-0,001250
77279684,000000	-0,013805	-0,000333
77279686,000000	0,001362	0,000423
77279688,000000	0,027673	0,000990
77279690,000000	0,032804	0,001350
77279692,000000	0,041782	0,001506
77279694,000000	0,017845	0,001468
77279696,000000	0,004332	0,001255
77279698,000000	-0,024679	0,000875
77279700,000000	-0,034727	0,000285
77279703,000000	-0,049842	-0,000548
77279705,000000	-0,017662	-0,001486
77279707,000000	0,006980	-0,002218
77279709,000000	0,023756	-0,002428
77279711,000000	0,037514	-0,001981
77279713,000000	0,042375	-0,001012
77279715,000000	0,018440	0,000153
77279717,000000	0,002269	0,001209
77279719,000000	-0,017372	0,001990
77279721,000000	-0,023316	0,002401
77279723,000000	-0,018967	0,002365
77279725,000000	0,006802	0,001874
77279728,000000	0,029078	0,001026
77279730,000000	0,043359	0,000024
77279732,000000	0,054543	-0,000857
77279734,000000	0,028677	-0,001378
77279736,000000	0,018075	-0,001472
77279738,000000	-0,005388	-0,001223
77279740,000000	-0,017973	-0,000743
77279742,000000	-0,041505	-0,000157
77279744,000000	-0,009367	0,000423
77279746,000000	0,015886	0,000977
77279748,000000	0,031228	0,001554
77279750,000000	0,029852	0,002151
77279753,000000	0,043997	0,002658
77279755,000000	0,015640	0,002902
77279757,000000	0,001980	0,002782
77279759,000000	-0,013304	0,002403
77279761,000000	-0,019956	0,001994
77279763,000000	-0,030777	0,001750
77279765,000000	0,001999	0,001796
77279767,000000	0,019184	0,002179
77279769,000000	0,026133	0,002843
77279771,000000	0,033375	0,003685
77279773,000000	0,023811	0,004580
77279775,000000	0,008761	0,005369
77279778,000000	-0,011422	0,005927
77279780,000000	-0,019512	0,006217
77279782,000000	-0,036912	0,006241
77279784,000000	-0,012724	0,005995
77279786,000000	-0,001259	0,005462
77279788,000000	0,028139	0,004624
77279790,000000	0,025924	0,003516
77279792,000000	0,042032	0,002273
77279794,000000	0,013806	0,001072
77279796,000000	-0,003527	0,000030
77279798,000000	-0,023771	-0,000824
77279800,000000	-0,030544	-0,001548
77279803,000000	-0,046211	-0,002219
77279805,000000	-0,016646	-0,002836
77279807,000000	0,003618	-0,003322
77279809,000000	0,020156	-0,003593
77279811,000000	0,024977	-0,003593
77279813,000000	0,030755	-0,003303
77279815,000000	0,006423	-0,002746
77279818,000000	-0,000746	-0,001947
77279819,000000	-0,019903	-0,000940
77279821,000000	-0,029482	0,000137
77279823,000000	-0,022209	0,001112
77279825,000000	0,001386	0,001923
77279828,000000	0,017566	0,002573
77279830,000000	0,023217	0,003030
77279832,000000	0,035071	0,003268
77279834,000000	0,018202	0,003336
77279836,000000	-0,006290	0,003328
77279838,000000	-0,020332	0,003358
77279840,000000	-0,030732	0,003509
77279842,000000	-0,038130	0,003747
77279844,000000	-0,018488	0,003947
77279846,000000	-0,002471	0,003990
77279848,000000	0,017065	0,003735
77279850,000000	0,024354	0,003003
77279853,000000	0,036465	0,001728
77279855,000000	0,010802	0,000032
77279857,000000	-0,002900	-0,001835
77279859,000000	-0,023820	-0,003578
77279861,000000	-0,035342	-0,005006
77279863,000000	-0,029491	-0,006099
77279865,000000	-0,014283	-0,006892
77279867,000000	0,000949	-0,007406
77279869,000000	0,002857	-0,007694
77279871,000000	0,010264	-0,007809
77279873,000000	0,008929	-0,007751
77279875,000000	-0,009918	-0,007512
77279878,000000	-0,023731	-0,007103
77279880,000000	-0,032828	-0,006558
77279882,000000	-0,040679	-0,005986
77279884,000000	-0,013240	-0,005501
77279886,000000	-0,001411	-0,005083
77279888,000000	0,014094	-0,004621
77279890,000000	0,020779	-0,004049
77279892,000000	0,030134	-0,003391
77279894,000000	0,002543	-0,002748
77279896,000000	-0,007553	-0,002240
77279898,000000	-0,008995	-0,001871
77279900,000000	-0,022354	-0,001509
77279903,000000	-0,031661	-0,000987
77279905,000000	-0,001557	-0,000190
77279907,000000	0,005912	0,000829
77279909,000000	0,016747	0,001810
77279911,000000	0,025417	0,002416
77279913,000000	0,022784	0,002432
77279915,000000	0,005036	0,001812
77279917,000000	-0,016948	0,000693
77279919,000000	-0,029894	-0,000636
77279921,000000	-0,044916	-0,001868
77279923,000000	-0,038762	-0,002773
77279925,000000	-0,013844	-0,003223
77279928,000000	0,000481	-0,003235
77279930,000000	0,013717	-0,002978
77279932,000000	0,031959	-0,002605
77279934,000000	0,008713	-0,002124
77279936,000000	-0,004490	-0,001476
77279938,000000	-0,027283	-0,000650
77279940,000000	-0,029600	0,000310
77279942,000000	-0,048030	0,001345
77279944,000000	-0,022968	0,002415
77279946,000000	-0,005166	0,003471
77279948,000000	0,006561	0,004376
77279950,000000	0,008717	0,004953
77279953,000000	0,013211	0,005079
77279955,000000	0,000149	0,004690
77279957,000000	-0,014183	0,003830
77279959,000000	-0,032219	0,002720
77279961,000000	-0,035089	0,001661
77279963,000000	-0,044090	0,000877
77279965,000000	-0,012870	0,000490
77279967,000000	0,003554	0,000521
77279969,000000	0,012745	0,000850
77279971,000000	0,021789	0,001254
77279973,000000	0,013880	0,001494
77279975,000000	0,003372	0,001409
77279978,000000	-0,010077	0,001060
77279980,000000	-0,017919	0,000730
77279982,000000	-0,024571	0,000748
77279984,000000	-0,010125	0,001297
77279986,000000	-0,000906	0,002308
77279988,000000	0,012543	0,003471
77279990,000000	0,021034	0,004355
77279992,000000	0,033212	0,004591
77279994,000000	0,009574	0,004033
77279996,000000	-0,004071	0,002797
77279998,000000	-0,023562	0,001143
77280000,000000	-0,033938	-0,000679
77280003,000000	-0,043858	-0,002499
77280005,000000	-0,009125	-0,004150
77280007,000000	-0,000700	-0,005413
77280009,000000	0,021756	-0,006099
77280011,000000	0,025706	-0,006094
77280013,000000	0,025903	-0,005335
77280015,000000	0,000405	-0,003861
77280017,000000	-0,011676	-0,001868
77280019,000000	-0,021301	0,000296
77280021,000000	-0,028555	0,002194
77280023,000000	-0,021892	0,003475
77280025,000000	-0,003775	0,004040
77280028,000000	0,012996	0,004005
77280030,000000	0,017266	0,003603
77280032,000000	0,033594	0,003140
77280034,000000	0,014076	0,002910
77280036,000000	-0,000320	0,003057
77280038,000000	-0,017179	0,003575
77280040,000000	-0,027381	0,004339
77280042,000000	-0,039157	0,005121
77280044,000000	-0,015326	0,005695
77280046,000000	0,000581	0,005924
77280048,000000	0,019473	0,005683
77280050,000000	0,020851	0,004835
77280053,000000	0,034250	0,003350
77280055,000000	0,009360	0,001368
77280057,000000	-0,005656	-0,000851
77280059,000000	-0,018855	-0,003022
77280061,000000	-0,024312	-0,004971
77280063,000000	-0,031727	-0,006686
77280065,000000	-0,005796	-0,008175
77280067,000000	0,013706	-0,009321
77280069,000000	0,022468	-0,009864
77280071,000000	0,029245	-0,009486
77280073,000000	0,019757	-0,007980
77280075,000000	0,001286	-0,005431
77280078,000000	-0,015132	-0,002189
77280080,000000	-0,023337	0,001285
77280082,000000	-0,036390	0,004530
77280084,000000	-0,017856	0,007214
77280086,000000	0,005069	0,009250
77280088,000000	0,025479	0,010740
77280090,000000	0,019650	0,011849
77280092,000000	0,031443	0,012707
77280094,000000	0,010128	0,013345
77280096,000000	-0,005305	0,013684
77280098,000000	-0,016996	0,013547
77280100,000000	-0,019817	0,012711
77280103,000000	-0,038940	0,011062
77280105,000000	-0,011690	0,008732
77280107,000000	0,008520	0,006059
77280109,000000	0,020356	0,003419
77280111,000000	0,028219	0,001088
77280113,000000	0,028930	-0,000796
77280115,000000	0,009070	-0,002228
77280117,000000	-0,002483	-0,003292
77280119,000000	-0,016838	-0,004154
77280121,000000	-0,028887	-0,005059
