80221592,000000	-0,020350	0,014284
80221594,000000	-0,023376	0,014326
80221597,000000	-0,018733	0,013717
80221599,000000	-0,009244	0,012508
80221601,000000	-0,005128	0,010963
80221603,000000	0,020133	0,009412
80221605,000000	0,027173	0,008061
80221607,000000	0,028895	0,006950
80221609,000000	0,012167	0,006048
80221611,000000	-0,011732	0,005296
80221613,000000	-0,027792	0,004594
80221615,000000	-0,029791	0,003882
80221617,000000	-0,024415	0,003169
80221619,000000	-0,014578	0,002464
80221622,000000	0,002030	0,001724
80221624,000000	0,029778	0,000852
80221626,000000	0,034551	-0,000287
80221628,000000	0,035624	-0,001809
80221630,000000	0,026066	-0,003739
80221632,000000	0,004081	-0,005990
80221634,000000	-0,016488	-0,008367
80221636,000000	-0,023018	-0,010593
80221638,000000	-0,014136	-0,012423
80221640,000000	0,002398	-0,013764
80221642,000000	0,022359	-0,014607
80221644,000000	0,028602	-0,014883
80221647,000000	0,030891	-0,014471
80221649,000000	0,018023	-0,013354
80221651,000000	0,004426	-0,011722
80221653,000000	-0,027020	-0,009892
80221655,000000	-0,030777	-0,008083
80221657,000000	-0,028899	-0,006297
80221659,000000	-0,021858	-0,004390
80221661,000000	-0,009447	-0,002234
80221663,000000	0,016158	0,000119
80221665,000000	0,022818	0,002384
80221667,000000	0,021871	0,004224
80221669,000000	0,012792	0,005465
80221672,000000	-0,005889	0,006095
80221674,000000	-0,021857	0,006150
80221676,000000	-0,020612	0,005707
80221678,000000	-0,021564	0,004914
80221680,000000	-0,009236	0,003950
80221682,000000	0,016426	0,003007
80221684,000000	0,029850	0,002236
80221686,000000	0,029616	0,001630
80221688,000000	0,024921	0,001019
80221690,000000	0,016767	0,000247
80221692,000000	-0,008024	-0,000699
80221694,000000	-0,015147	-0,001765
80221697,000000	-0,017348	-0,002951
80221699,000000	-0,007276	-0,004328
80221701,000000	0,004197	-0,005904
80221703,000000	0,022219	-0,007540
80221705,000000	0,028268	-0,009041
80221707,000000	0,035093	-0,010255
80221709,000000	0,021555	-0,011070
80221711,000000	0,002631	-0,011409
80221713,000000	-0,021698	-0,011266
80221715,000000	-0,033521	-0,010680
80221717,000000	-0,025136	-0,009701
80221719,000000	-0,024050	-0,008399
80221722,000000	0,000624	-0,006846
80221724,000000	0,019700	-0,005087
80221726,000000	0,019351	-0,003154
80221728,000000	0,014119	-0,001133
80221730,000000	0,007887	0,000838
80221732,000000	-0,013375	0,002588
80221734,000000	-0,026395	0,003901
80221736,000000	-0,023138	0,004550
80221738,000000	-0,012114	0,004375
80221740,000000	-0,009327	0,003374
80221742,000000	0,018031	0,001774
80221744,000000	0,027674	-0,000028
80221747,000000	0,030511	-0,001677
80221749,000000	0,023243	-0,002996
80221751,000000	0,017985	-0,003989
80221753,000000	-0,006671	-0,004739
80221755,000000	-0,013090	-0,005279
80221757,000000	-0,014539	-0,005580
80221759,000000	-0,010386	-0,005683
80221761,000000	0,002094	-0,005710
80221763,000000	0,029462	-0,005759
80221765,000000	0,036684	-0,005814
80221767,000000	0,032522	-0,005712
80221769,000000	0,019607	-0,005182
80221772,000000	0,002048	-0,004035
80221774,000000	-0,019724	-0,002286
80221776,000000	-0,026945	-0,000093
80221778,000000	-0,023795	0,002299
80221780,000000	-0,017994	0,004542
80221782,000000	0,007189	0,006288
80221784,000000	0,020708	0,007341
80221786,000000	0,023997	0,007710
80221788,000000	0,016310	0,007607
80221790,000000	0,007500	0,007388
80221792,000000	-0,017121	0,007381
80221794,000000	-0,025513	0,007692
80221797,000000	-0,021477	0,008171
80221799,000000	-0,012261	0,008508
80221801,000000	-0,007210	0,008352
80221803,000000	0,020489	0,007440
80221805,000000	0,035429	0,005721
80221807,000000	0,031944	0,003386
80221809,000000	0,019642	0,000796
80221811,000000	0,007565	-0,001683
80221813,000000	-0,021599	-0,003765
80221815,000000	-0,021222	-0,005266
80221817,000000	-0,018662	-0,006140
80221819,000000	-0,008747	-0,006527
80221822,000000	0,001978	-0,006643
80221824,000000	0,026519	-0,006578
80221826,000000	0,026746	-0,006265
80221828,000000	0,017150	-0,005584
80221830,000000	0,013349	-0,004467
80221832,000000	-0,016392	-0,002963
80221834,000000	-0,023000	-0,001232
80221836,000000	-0,025519	0,000568
80221838,000000	-0,023242	0,002352
80221840,000000	-0,014557	0,004078
80221842,000000	0,007820	0,005689
80221844,000000	0,016607	0,007057
80221847,000000	0,022574	0,007981
80221849,000000	0,009538	0,008280
80221851,000000	0,002549	0,007882
80221853,000000	-0,025796	0,006868
80221855,000000	-0,030264	0,005512
80221857,000000	-0,024767	0,004235
80221859,000000	-0,015273	0,003402
80221861,000000	-0,001491	0,003166
80221863,000000	0,027526	0,003456
80221865,000000	0,031106	0,003996
80221867,000000	0,026724	0,004431
80221869,000000	0,020503	0,004493
80221872,000000	0,009838	0,004028
80221874,000000	-0,004988	0,002982
80221876,000000	-0,019649	0,001543
80221878,000000	-0,011835	0,000162
80221880,000000	-0,010981	-0,000678
80221882,000000	0,016282	-0,000717
80221884,000000	0,018657	-0,000002
80221886,000000	0,020763	0,001164
80221888,000000	0,010690	0,002382
80221890,000000	0,010493	0,003345
80221892,000000	-0,015805	0,003919
80221894,000000	-0,027742	0,004124
80221897,000000	-0,029368	0,004050
80221899,000000	-0,024296	0,003781
80221901,000000	-0,021492	0,003385
80221903,000000	0,010001	0,002910
80221905,000000	0,015989	0,002349
80221907,000000	0,030731	0,001655
80221909,000000	0,010701	0,000825
80221911,000000	-0,005506	-0,000074
80221913,000000	-0,025512	-0,000973
80221915,000000	-0,027142	-0,001793
80221917,000000	-0,033963	-0,002444
80221919,000000	-0,016295	-0,002865
80221922,000000	0,005561	-0,003035
80221924,000000	0,030774	-0,002946
80221926,000000	0,032824	-0,002634
80221928,000000	0,024177	-0,002181
80221930,000000	0,017555	-0,001686
80221932,000000	-0,004254	-0,001282
80221934,000000	-0,021253	-0,001100
80221936,000000	-0,021998	-0,001155
80221938,000000	-0,013027	-0,001331
80221940,000000	-0,005667	-0,001454
80221942,000000	0,015445	-0,001385
80221944,000000	0,021773	-0,001075
80221947,000000	0,023562	-0,000571
80221949,000000	0,010805	0,000053
80221951,000000	0,005874	0,000691
80221953,000000	-0,023627	0,001194
80221955,000000	-0,019732	0,001444
80221957,000000	-0,029201	0,001434
80221959,000000	-0,022300	0,001238
80221961,000000	-0,012911	0,000954
80221963,000000	0,011194	0,000633
80221965,000000	0,020650	0,000209
80221967,000000	0,026262	-0,000422
80221969,000000	0,012952	-0,001247
80221972,000000	-0,003428	-0,002133
80221974,000000	-0,019568	-0,002909
80221976,000000	-0,027196	-0,003416
80221978,000000	-0,019161	-0,003591
80221980,000000	-0,009685	-0,003545
80221982,000000	0,013493	-0,003438
80221984,000000	0,022462	-0,003322
80221986,000000	0,029334	-0,003204
80221988,000000	0,022050	-0,003162
80221990,000000	0,020051	-0,003312
80221992,000000	-0,006468	-0,003672
80221994,000000	-0,012232	-0,004114
80221997,000000	-0,022388	-0,004437
80221999,000000	-0,014805	-0,004503
80222001,000000	-0,000437	-0,004286
80222003,000000	0,024601	-0,003824
80222005,000000	0,025265	-0,003198
80222007,000000	0,029435	-0,002491
80222009,000000	0,010085	-0,001744
80222011,000000	-0,008275	-0,001020
80222013,000000	-0,026806	-0,000449
80222015,000000	-0,030454	-0,000110
80222017,000000	-0,031224	0,000049
80222019,000000	-0,019721	0,000086
80222022,000000	-0,005370	-0,000035
80222024,000000	0,020414	-0,000357
80222026,000000	0,021422	-0,000836
80222028,000000	0,013933	-0,001392
80222030,000000	0,007620	-0,002012
80222032,000000	-0,014613	-0,002758
80222034,000000	-0,021411	-0,003638
80222036,000000	-0,024828	-0,004507
80222038,000000	-0,019626	-0,005148
80222040,000000	-0,005326	-0,005403
80222042,000000	0,017725	-0,005165
80222044,000000	0,020740	-0,004315
80222047,000000	0,023750	-0,002735
80222049,000000	0,015005	-0,000383
80222051,000000	0,004214	0,002604
80222053,000000	-0,027757	0,005824
80222055,000000	-0,030781	0,008649
80222057,000000	-0,026214	0,010471
80222059,000000	-0,017424	0,010964
80222061,000000	0,001598	0,010178
80222063,000000	0,020204	0,008445
80222065,000000	0,031614	0,006189
80222067,000000	0,033911	0,003798
80222069,000000	0,024139	0,001561
80222072,000000	0,004909	-0,000394
80222074,000000	-0,007607	-0,002092
80222076,000000	-0,016922	-0,003580
80222079,000000	-0,017510	-0,004864
80222082,000000	-0,011931	-0,005951
80222083,000000	0,011407	-0,006840
80222084,000000	0,022566	-0,007457
80222086,000000	0,026857	-0,007662
80222088,000000	0,009662	-0,007325
80222090,000000	-0,000386	-0,006390
80222092,000000	-0,018944	-0,004915
80222094,000000	-0,023863	-0,003043
80222097,000000	-0,034486	-0,000976
80222099,000000	-0,031505	0,001032
80222101,000000	-0,028477	0,002740
80222103,000000	0,004779	0,004029
80222105,000000	0,013196	0,004880
80222107,000000	0,024392	0,005326
80222109,000000	0,009422	0,005475
80222111,000000	-0,005923	0,005500
80222113,000000	-0,030712	0,005557
80222115,000000	-0,033799	0,005749
80222117,000000	-0,030781	0,006107
80222119,000000	-0,016590	0,006565
80222122,000000	0,005291	0,006944
80222124,000000	0,030319	0,007027
80222126,000000	0,030824	0,006679
80222128,000000	0,024667	0,005920
80222130,000000	0,017426	0,004869
80222132,000000	-0,011045	0,003607
80222134,000000	-0,025924	0,002123
80222136,000000	-0,030617	0,000401
80222138,000000	-0,014294	-0,001507
80222140,000000	-0,002291	-0,003468
80222142,000000	0,021200	-0,005266
80222144,000000	0,021349	-0,006669
80222147,000000	0,031954	-0,007556
80222149,000000	0,020688	-0,007914
80222151,000000	0,017395	-0,007765
80222153,000000	-0,015329	-0,007146
80222155,000000	-0,017550	-0,006080
80222157,000000	-0,022704	-0,004555
80222159,000000	-0,014577	-0,002629
