77547944	514	514,744
77547945	514	513,527
77547946	514	513,072
77547948	515	513,637
77547949	516	514,902
77547951	517	516,392
77547953	517	517,319
77547962	518	517,913
77547964	519	518,873
77547966	518	518,943
77547968	518	517,892
77547970	519	517,975
77547972	520	519,134
77547973	521	520,130
77547975	519	519,938
77547976	517	518,114
77547977	516	516,694
77547979	515	516,237
77547980	515	515,764
77547981	516	515,867
77547983	516	516,102
77547984	516	515,570
77547986	515	514,747
77547988	514	513,891
77547989	513	513,251
77547991	512	512,869
77547993	513	513,128
77547995	513	513,868
77548055	514	514,065
77548055	516	514,735
77548056	516	515,497
77548057	516	515,083
77548059	516	514,948
77548082	516	515,585
77548084	515	515,821
77548086	515	515,724
77548087	515	515,941
77548088	516	516,291
77548090	516	516,291
77548092	516	515,660
77548110	516	515,079
77548112	516	515,075
77548116	516	515,399
77548118	516	515,936
77548120	516	516,482
77548124	516	516,790
77548125	516	516,755
77548126	516	516,415
77548128	516	515,928
77548182	516	515,503
77548185	516	515,312
77548187	516	515,415
77548188	516	515,751
77548189	516	516,163
77548191	516	516,479
77548192	517	516,977
77548193	518	517,828
77548194	519	518,505
77548196	519	518,610
77548228	520	518,750
77548228	522	520,166
77548230	524	522,545
77548232	526	524,793
77548233	528	526,907
77548234	530	528,986
77548236	532	530,917
77548237	534	532,753
77548239	535	534,184
77548241	535	534,679
77548243	533	533,887
77548245	531	532,155
77548247	529	530,524
77548249	528	529,384
77548250	528	528,834
77548251	530	529,374
77548253	534	531,585
77548255	537	534,516
77548256	540	536,899
77548258	544	540,021
77548259	544	542,962
77548261	542	542,960
77548263	540	541,639
77548265	537	540,319
77548267	533	537,394
77548269	529	532,963
77548271	525	528,178
77548273	522	523,679
77548275	521	520,695
77548277	519	519,000
77548279	514	515,919
77548281	508	510,894
77548282	504	506,659
77548284	500	503,896
77548286	498	501,314
77548288	497	499,238
77548289	495	496,927
77548291	494	493,945
77548293	493	491,886
77548294	492	490,806
77548296	493	491,068
77548298	496	493,915
77548299	498	497,626
77548301	499	499,620
77548303	499	499,906
77548305	499	499,460
77548307	498	498,494
77548309	497	497,075
77548310	497	496,281
77548312	497	496,543
77548313	497	496,931
77548314	496	496,779
77548316	495	495,998
77548317	495	495,442
77548319	495	495,437
77548321	496	495,626
77548323	496	495,814
77548327	496	495,573
77548328	497	495,785
77548329	498	497,026
77548331	499	498,336
77548332	500	499,478
77548334	501	500,619
77548335	502	501,630
77548337	503	502,516
77548339	504	503,358
77548341	505	504,219
77548343	506	505,152
77548345	508	506,578
77548346	509	508,261
77548348	510	509,355
77548349	507	508,674
77548351	503	505,409
77548353	498	501,096
77548355	496	497,939
77548357	495	496,676
77548359	496	496,520
77548361	501	498,359
77548363	513	505,327
77548364	533	519,657
77548366	558	540,720
77548368	588	566,717
77548369	622	597,542
77548370	661	633,634
77548372	702	674,029
77548374	735	712,685
77548376	760	743,059
77548377	773	763,809
77548379	768	771,207
77548380	748	761,806
77548382	717	739,233
77548383	688	711,365
77548385	660	684,078
77548386	625	652,859
77548388	586	612,962
77548390	548	570,515
77548391	516	533,164
77548393	488	502,755
77548394	465	477,945
77548396	449	459,229
77548398	437	446,336
77548400	430	436,864
77548402	425	429,697
77548403	423	424,363
77548405	422	420,907
77548407	423	419,673
77548409	424	420,540
77548410	428	423,779
77548412	432	429,267
77548413	437	435,244
77548415	443	441,161
77548417	447	446,183
77548419	451	449,146
77548420	454	451,334
77548422	456	453,204
77548424	458	454,974
77548426	460	457,567
77548427	462	460,688
77548429	463	463,270
77548431	464	464,806
77548432	465	465,710
77548434	466	466,187
