78838209,000000	0,003730	0,000467
78838211,000000	0,019800	0,000227
78838213,000000	0,020343	-0,000170
78838214,000000	0,013686	-0,000726
78838217,000000	0,010218	-0,001317
78838219,000000	-0,010565	-0,001775
78838222,000000	-0,014040	-0,001967
78838223,000000	-0,016027	-0,001799
78838226,000000	-0,008060	-0,001260
78838228,000000	-0,006592	-0,000485
78838230,000000	0,018962	0,000311
78838232,000000	0,017493	0,000937
78838234,000000	0,018911	0,001280
78838236,000000	0,009171	0,001353
78838237,000000	0,006128	0,001286
78838239,000000	-0,019512	0,001199
78838242,000000	-0,016560	0,001125
78838244,000000	-0,016931	0,001015
78838247,000000	-0,009535	0,000797
78838249,000000	-0,001799	0,000436
78838251,000000	0,022636	-0,000072
78838253,000000	0,018115	-0,000742
78838255,000000	0,020460	-0,001564
78838257,000000	0,008168	-0,002424
78838259,000000	-0,013610	-0,003168
78838261,000000	-0,014425	-0,003704
78838263,000000	-0,014123	-0,003960
78838265,000000	-0,010519	-0,003826
78838268,000000	-0,009057	-0,003250
78838269,000000	0,016533	-0,002333
78838272,000000	0,017381	-0,001297
78838274,000000	0,018970	-0,000421
78838275,000000	0,015981	0,000044
78838278,000000	0,014220	0,000002
78838280,000000	-0,008370	-0,000475
78838282,000000	-0,012149	-0,001232
78838284,000000	-0,012560	-0,002107
78838286,000000	-0,006031	-0,003012
78838288,000000	-0,005991	-0,003895
78838290,000000	0,023776	-0,004628
78838291,000000	0,020303	-0,005020
78838294,000000	0,020419	-0,004951
78838296,000000	0,010907	-0,004430
78838299,000000	0,000231	-0,003579
78838301,000000	-0,020903	-0,002564
78838303,000000	-0,019430	-0,001513
78838305,000000	-0,013814	-0,000522
78838307,000000	-0,008680	0,000280
78838309,000000	0,006569	0,000790
78838311,000000	0,021292	0,001028
78838313,000000	0,024655	0,001058
78838315,000000	0,016714	0,000898
78838317,000000	0,012886	0,000547
78838318,000000	-0,006151	0,000004
78838322,000000	-0,017658	-0,000709
78838324,000000	-0,008978	-0,001465
78838326,000000	-0,012318	-0,002045
78838328,000000	-0,004098	-0,002256
78838330,000000	0,020504	-0,002005
78838332,000000	0,018333	-0,001301
78838333,000000	0,013663	-0,000229
78838336,000000	0,007455	0,001079
78838337,000000	0,005359	0,002436
78838339,000000	-0,017356	0,003576
78838342,000000	-0,014742	0,004228
78838344,000000	-0,012468	0,004239
78838347,000000	-0,004864	0,003609
78838349,000000	0,000770	0,002493
78838351,000000	0,025324	0,001122
78838353,000000	0,015992	-0,000304
78838355,000000	0,013431	-0,001602
78838357,000000	0,016561	-0,002571
78838359,000000	-0,001916	-0,003082
78838361,000000	-0,012704	-0,003144
78838363,000000	-0,012836	-0,002825
78838365,000000	-0,008317	-0,002193
78838367,000000	-0,004855	-0,001340
78838369,000000	0,014434	-0,000361
78838371,000000	0,019627	0,000645
78838374,000000	0,019363	0,001538
78838376,000000	0,006737	0,002187
78838378,000000	0,006734	0,002537
78838380,000000	-0,009137	0,002583
78838382,000000	-0,015382	0,002347
78838383,000000	-0,015302	0,001908
78838386,000000	-0,004540	0,001390
78838388,000000	0,001401	0,000920
78838390,000000	0,025945	0,000610
78838392,000000	0,019946	0,000501
78838394,000000	0,021252	0,000558
78838397,000000	0,020354	0,000774
78838399,000000	0,005850	0,001216
78838401,000000	-0,016879	0,001909
78838403,000000	-0,014726	0,002753
78838405,000000	-0,016113	0,003547
78838407,000000	-0,008993	0,004066
78838409,000000	0,013646	0,004189
78838411,000000	0,023200	0,003938
78838413,000000	0,020650	0,003385
78838415,000000	0,014285	0,002631
78838417,000000	0,005597	0,001871
78838419,000000	-0,013089	0,001338
78838422,000000	-0,016274	0,001161
78838424,000000	-0,017752	0,001306
78838426,000000	-0,009702	0,001592
78838428,000000	-0,007159	0,001786
78838430,000000	0,020281	0,001742
78838432,000000	0,018742	0,001449
78838434,000000	0,020319	0,000964
78838436,000000	0,012037	0,000362
78838438,000000	0,005690	-0,000262
78838440,000000	-0,015839	-0,000815
78838442,000000	-0,018662	-0,001191
78838444,000000	-0,016701	-0,001289
78838447,000000	-0,002288	-0,001079
78838448,000000	0,008163	-0,000593
78838451,000000	0,020668	0,000112
78838453,000000	0,024955	0,000895
78838455,000000	0,041841	0,001503
78838457,000000	0,046178	0,001702
78838459,000000	0,032883	0,001395
78838461,000000	0,005773	0,000660
78838463,000000	0,001409	-0,000262
78838465,000000	-0,005493	-0,001058
78838467,000000	-0,013251	-0,001501
78838469,000000	0,011054	-0,001517
78838472,000000	0,010142	-0,001137
78838474,000000	0,011928	-0,000452
78838476,000000	0,011881	0,000398
78838478,000000	0,006350	0,001228
78838480,000000	-0,020636	0,001810
78838482,000000	-0,022085	0,001967
78838484,000000	-0,025194	0,001644
78838486,000000	-0,039315	0,000861
78838488,000000	-0,035277	-0,000311
78838491,000000	-0,013297	-0,001678
78838492,000000	-0,002729	-0,002921
78838494,000000	0,005011	-0,003712
78838497,000000	0,006066	-0,003777
78838499,000000	-0,002881	-0,002951
78838501,000000	-0,017919	-0,001310
78838503,000000	-0,013626	0,000802
78838505,000000	-0,011583	0,002874
78838507,000000	0,002078	0,004390
78838509,000000	0,011387	0,005027
78838511,000000	0,018567	0,004759
78838513,000000	0,014364	0,003769
78838515,000000	0,012818	0,002372
78838517,000000	0,017719	0,000950
78838519,000000	0,002196	-0,000226
78838522,000000	0,001172	-0,001125
78838524,000000	-0,004549	-0,001817
78838526,000000	-0,000278	-0,002337
78838528,000000	-0,005427	-0,002698
78838530,000000	0,017228	-0,002903
78838532,000000	0,004724	-0,002937
78838534,000000	0,002508	-0,002823
78838536,000000	-0,006762	-0,002670
78838538,000000	-0,013010	-0,002624
78838540,000000	-0,022284	-0,002770
78838542,000000	-0,022585	-0,003039
78838544,000000	-0,022060	-0,003235
78838547,000000	-0,026195	-0,003184
78838549,000000	-0,019357	-0,002835
78838551,000000	-0,004510	-0,002270
78838553,000000	-0,007310	-0,001703
78838555,000000	-0,000606	-0,001371
78838557,000000	-0,003507	-0,001356
78838559,000000	-0,012986	-0,001559
78838561,000000	-0,018375	-0,001815
78838563,000000	-0,007791	-0,001955
78838565,000000	0,003897	-0,001854
78838567,000000	-0,004329	-0,001483
78838569,000000	0,007854	-0,000880
78838572,000000	0,010622	-0,000132
78838574,000000	0,017072	0,000623
78838576,000000	0,015821	0,001224
78838578,000000	0,011373	0,001553
78838580,000000	-0,002822	0,001561
78838582,000000	-0,003822	0,001274
78838584,000000	-0,002578	0,000778
78838586,000000	-0,001727	0,000166
78838588,000000	0,002430	-0,000454
78838590,000000	0,021414	-0,000955
78838592,000000	0,013556	-0,001301
78838594,000000	0,003010	-0,001582
78838597,000000	0,002045	-0,001863
78838599,000000	-0,003337	-0,002106
78838601,000000	-0,020896	-0,002240
78838603,000000	-0,012721	-0,002194
78838605,000000	-0,015837	-0,001926
78838607,000000	-0,018396	-0,001485
78838609,000000	-0,008673	-0,000978
78838611,000000	0,002162	-0,000505
78838613,000000	0,003950	-0,000176
78838615,000000	-0,002105	-0,000053
78838617,000000	-0,004208	-0,000055
78838619,000000	-0,017547	-0,000014
78838622,000000	-0,013936	0,000170
78838624,000000	-0,003015	0,000489
78838626,000000	-0,002385	0,000844
78838628,000000	0,000099	0,001084
78838630,000000	0,023968	0,001112
78838632,000000	0,012305	0,000939
78838634,000000	0,019739	0,000645
78838636,000000	0,013575	0,000336
78838638,000000	0,017657	0,000112
78838640,000000	-0,000213	0,000043
78838642,000000	0,001742	0,000164
78838644,000000	0,004090	0,000483
78838647,000000	0,005691	0,000928
78838649,000000	0,009771	0,001372
78838651,000000	0,019556	0,001706
78838653,000000	0,003865	0,001840
78838655,000000	0,003913	0,001712
78838657,000000	-0,001634	0,001344
78838659,000000	-0,013780	0,000829
78838661,000000	-0,019416	0,000271
78838663,000000	-0,012976	-0,000224
78838665,000000	-0,021807	-0,000567
78838667,000000	-0,017943	-0,000737
78838669,000000	-0,010831	-0,000745
78838672,000000	-0,007621	-0,000582
78838674,000000	-0,000047	-0,000249
78838676,000000	-0,004588	0,000188
78838678,000000	-0,003418	0,000578
78838680,000000	-0,016969	0,000765
78838682,000000	-0,014216	0,000746
78838684,000000	-0,007364	0,000676
78838686,000000	-0,001804	0,000700
78838688,000000	0,006829	0,000859
78838690,000000	0,021150	0,001134
78838692,000000	0,015158	0,001443
78838694,000000	0,015147	0,001693
78838699,000000	0,010955	0,001890
78838700,000000	0,004344	0,002130
78838701,000000	-0,012126	0,002472
78838703,000000	-0,003350	0,002901
78838705,000000	-0,007363	0,003331
78838707,000000	-0,002851	0,003605
78838709,000000	0,010452	0,003581
78838711,000000	0,019579	0,003250
78838713,000000	0,014026	0,002693
78838715,000000	0,001797	0,002002
78838717,000000	-0,003719	0,001244
78838719,000000	-0,025780	0,000441
78838722,000000	-0,020498	-0,000414
78838724,000000	-0,014189	-0,001268
78838726,000000	-0,013297	-0,001988
78838728,000000	-0,013852	-0,002442
78838730,000000	0,010448	-0,002527
78838732,000000	0,007421	-0,002185
78838734,000000	0,001686	-0,001453
78838736,000000	-0,001945	-0,000471
78838738,000000	-0,009179	0,000555
78838740,000000	-0,024830	0,001401
78838742,000000	-0,013607	0,001920
78838744,000000	-0,009268	0,002095
78838747,000000	0,001838	0,001972
78838749,000000	0,003762	0,001642
78838751,000000	0,019641	0,001222
78838753,000000	0,013267	0,000744
78838755,000000	0,015114	0,000125
78838757,000000	0,013826	-0,000681
78838759,000000	0,002615	-0,001594
78838761,000000	-0,001922	-0,002445
78838763,000000	0,006799	-0,003017
78838765,000000	0,000940	-0,003116
78838767,000000	0,000465	-0,002683
78838769,000000	0,017622	-0,001811
78838772,000000	0,010294	-0,000711
78838774,000000	0,008459	0,000313
78838776,000000	-0,000709	0,001000
78838778,000000	-0,003109	0,001279
78838780,000000	-0,018735	0,001229
78838782,000000	-0,013770	0,000991
78838784,000000	-0,012987	0,000735
78838786,000000	-0,008924	0,000589
78838788,000000	-0,011732	0,000604
78838790,000000	0,009849	0,000758
78838792,000000	-0,000337	0,000946
78838794,000000	0,003408	0,000966
78838797,000000	-0,000080	0,000636
78838799,000000	-0,003447	-0,000061
78838801,000000	-0,016883	-0,000969
78838803,000000	-0,003511	-0,001843
78838805,000000	-0,003025	-0,002421
78838807,000000	0,004639	-0,002496
78838809,000000	0,010865	-0,001961
78838812,000000	0,022008	-0,000864
78838813,000000	0,018236	0,000558
78838815,000000	0,019006	0,001978
78838817,000000	0,017271	0,003116
78838819,000000	0,002470	0,003729
78838822,000000	-0,004211	0,003621
78838824,000000	-0,005365	0,002749
78838826,000000	-0,008135	0,001293
78838828,000000	-0,008010	-0,000358
78838830,000000	0,010326	-0,001701
78838832,000000	0,005384	-0,002362
78838834,000000	0,003274	-0,002305
78838836,000000	0,000757	-0,001825
78838838,000000	-0,001376	-0,001367
78838840,000000	-0,024472	-0,001306
78838842,000000	-0,013798	-0,001767
78838844,000000	-0,015348	-0,002588
78838847,000000	-0,012828	-0,003446
78838849,000000	-0,007541	-0,003982
78838851,000000	0,013663	-0,003905
78838853,000000	0,003221	-0,003141
78838855,000000	0,010571	-0,001891
78838857,000000	0,011379	-0,000524
78838859,000000	-0,001308	0,000550
78838861,000000	-0,010886	0,000991
78838863,000000	-0,003987	0,000681
78838865,000000	0,000037	-0,000165
78838867,000000	-0,004962	-0,001073
78838869,000000	0,017828	-0,001536
78838872,000000	0,016993	-0,001200
78838874,000000	0,007618	0,000156
78838876,000000	0,014970	0,002718
78838878,000000	0,015874	0,006514
78838880,000000	-0,007058	0,011102
78838882,000000	-0,011226	0,015496
78838884,000000	-0,009598	0,018479
78838886,000000	-0,012177	0,019031
78838888,000000	-0,005709	0,016709
78838890,000000	0,011486	0,011845
78838892,000000	0,004183	0,005389
78838894,000000	0,006049	-0,001431
78838897,000000	0,005881	-0,007444
78838899,000000	-0,009430	-0,011880
78838901,000000	-0,029438	-0,014550
78838903,000000	-0,017193	-0,015756
78838905,000000	-0,017012	-0,016133
78838907,000000	-0,018837	-0,016479
78838909,000000	-0,003226	-0,017385
78838911,000000	0,004697	-0,018852
78838913,000000	0,006108	-0,020293
78838915,000000	0,003398	-0,020855
78838917,000000	0,008086	-0,019852
78838919,000000	-0,009868	-0,017092
78838922,000000	-0,012305	-0,012920
78838924,000000	-0,007942	-0,007967
78838926,000000	-0,005759	-0,002868
78838928,000000	-0,000726	0,001886
78838930,000000	0,024874	0,005940
78838932,000000	0,010758	0,009002
78838934,000000	0,013442	0,010861
78838936,000000	0,009226	0,011530
78838938,000000	0,006792	0,011311
78838940,000000	-0,016500	0,010652
78838942,000000	-0,004160	0,009959
78838944,000000	-0,008925	0,009454
78838947,000000	-0,012686	0,009110
78838949,000000	-0,002856	0,008731
78838951,000000	0,010712	0,008065
78838953,000000	0,007242	0,006828
78838955,000000	0,004859	0,004769
78838957,000000	0,000320	0,001836
78838959,000000	-0,013445	-0,001716
78838961,000000	-0,018486	-0,005371
78838963,000000	-0,013868	-0,008524
78838965,000000	-0,014414	-0,010741
78838967,000000	-0,017276	-0,011927
78838969,000000	-0,001198	-0,012236
78838972,000000	0,007375	-0,011892
78838974,000000	0,008521	-0,011078
78838976,000000	0,006478	-0,009873
78838978,000000	0,005665	-0,008287
78838980,000000	-0,014941	-0,006335
78838982,000000	-0,004666	-0,004005
78838984,000000	-0,009847	-0,001203
78838986,000000	0,000807	0,002084
78838988,000000	0,008200	0,005587
78838990,000000	0,022618	0,008819
78838992,000000	0,007969	0,011330
78838994,000000	0,013315	0,012912
78838997,000000	0,018640	0,013632
78838999,000000	0,004598	0,013699
78839001,000000	-0,015633	0,013329
78839003,000000	-0,007589	0,012712
78839005,000000	-0,012569	0,011986
78839007,000000	-0,012943	0,011217
78839009,000000	0,000283	0,010439
78839011,000000	0,006394	0,009675
78839013,000000	0,008419	0,008818
78839015,000000	-0,001514	0,007651
78839017,000000	-0,002784	0,006027
78839019,000000	-0,021785	0,003969
78839022,000000	-0,024183	0,001644
78839024,000000	-0,015034	-0,000687
78839026,000000	-0,008464	-0,002801
78839028,000000	-0,005869	-0,004607
78839030,000000	0,014103	-0,006055
78839032,000000	0,016429	-0,007051
78839034,000000	0,015841	-0,007501
78839036,000000	0,013748	-0,007397
78839038,000000	0,007550	-0,006835
78839040,000000	-0,020582	-0,005934
78839042,000000	-0,007606	-0,004703
78839044,000000	-0,002093	-0,003048
78839047,000000	0,002087	-0,000934
78839049,000000	0,012122	0,001543
78839051,000000	0,021314	0,004182
78839053,000000	0,022367	0,006691
78839055,000000	0,012431	0,008779
78839057,000000	0,009598	0,010302
78839059,000000	-0,006027	0,011264
78839061,000000	-0,014044	0,011707
78839063,000000	-0,011842	0,011685
78839065,000000	-0,012499	0,011259
78839067,000000	-0,010527	0,010467
78839069,000000	0,011776	0,009317
78839072,000000	0,012949	0,007758
78839074,000000	0,007612	0,005676
78839076,000000	-0,005579	0,003013
78839078,000000	-0,004531	-0,000122
78839080,000000	-0,024278	-0,003472
78839082,000000	-0,015331	-0,006684
78839084,000000	-0,017685	-0,009424
78839086,000000	-0,006399	-0,011544
78839088,000000	-0,004777	-0,013105
78839090,000000	0,011516	-0,014230
78839092,000000	0,005700	-0,014954
78839094,000000	0,008080	-0,015173
78839097,000000	0,011585	-0,014716
78839099,000000	-0,001080	-0,013481
78839101,000000	-0,021830	-0,011528
78839103,000000	-0,017387	-0,009019
78839105,000000	-0,018993	-0,006137
78839107,000000	-0,008585	-0,003058
78839109,000000	0,004753	0,000055
78839111,000000	0,018942	0,003026
78839113,000000	0,020093	0,005630
78839115,000000	0,021680	0,007632
78839117,000000	0,015618	0,008871
78839119,000000	-0,000201	0,009260
78839122,000000	-0,003068	0,008793
78839124,000000	-0,003665	0,007591
78839126,000000	-0,001897	0,005881
78839128,000000	0,000119	0,003969
78839130,000000	0,024815	0,002237
78839132,000000	0,013640	0,001012
78839134,000000	0,011696	0,000351
78839136,000000	0,005904	-0,000018
78839138,000000	0,000225	-0,000566
78839140,000000	-0,017202	-0,001701
78839142,000000	-0,009159	-0,003487
78839144,000000	-0,011116	-0,005617
78839147,000000	0,002855	-0,007641
78839149,000000	0,010396	-0,009131
78839151,000000	0,022835	-0,009738
78839153,000000	0,023916	-0,009333
78839155,000000	0,027796	-0,008107
78839157,000000	0,023775	-0,006474
78839159,000000	0,004468	-0,004915
78839161,000000	-0,006072	-0,003788
78839163,000000	-0,000518	-0,003133
78839165,000000	-0,001250	-0,002677
78839167,000000	-0,000871	-0,002053
78839169,000000	0,018378	-0,000994
78839172,000000	0,009614	0,000570
78839174,000000	0,007574	0,002516
78839176,000000	0,002298	0,004617
78839178,000000	0,004619	0,006631
78839180,000000	-0,013504	0,008344
78839182,000000	-0,012450	0,009621
78839184,000000	-0,011831	0,010408
78839186,000000	-0,011615	0,010633
78839188,000000	-0,003723	0,010213
78839190,000000	0,010470	0,009131
78839192,000000	0,006887	0,007427
78839194,000000	0,011712	0,005162
78839197,000000	0,017290	0,002471
78839199,000000	-0,001148	-0,000421
78839201,000000	-0,014778	-0,003219
78839203,000000	-0,010798	-0,005588
78839205,000000	-0,009583	-0,007253
78839207,000000	-0,006996	-0,008136
78839209,000000	-0,000559	-0,008341
78839211,000000	0,010233	-0,008050
78839213,000000	0,018033	-0,007461
78839215,000000	0,015338	-0,006730
78839217,000000	0,013889	-0,005904
78839219,000000	-0,007672	-0,004971
78839222,000000	-0,010148	-0,003885
78839224,000000	-0,014846	-0,002555
78839226,000000	-0,007096	-0,000911
78839228,000000	-0,008593	0,001004
78839230,000000	0,014877	0,003040
78839232,000000	0,013262	0,005007
78839234,000000	0,020006	0,006729
78839236,000000	0,014490	0,008111
78839238,000000	0,009282	0,009112
78839240,000000	-0,019278	0,009657
78839242,000000	-0,013277	0,009608
78839244,000000	-0,009653	0,008810
78839247,000000	-0,011725	0,007150
78839249,000000	0,000142	0,004676
78839251,000000	0,013204	0,001666
78839253,000000	0,013365	-0,001481
78839255,000000	0,016110	-0,004364
78839257,000000	0,015556	-0,006636
78839259,000000	-0,004622	-0,008104
78839261,000000	-0,016857	-0,008787
78839263,000000	-0,022322	-0,008817
78839265,000000	-0,022061	-0,008382
78839267,000000	-0,022850	-0,007712
78839269,000000	-0,003260	-0,006968
78839272,000000	0,004348	-0,006179
78839274,000000	0,003006	-0,005286
78839276,000000	-0,004059	-0,004163
78839278,000000	0,005807	-0,002683
78839280,000000	-0,011293	-0,000871
78839282,000000	-0,015344	0,001090
78839284,000000	-0,022958	0,002974
78839286,000000	-0,023796	0,004552
78839288,000000	-0,018122	0,005635
78839290,000000	0,005661	0,006156
78839292,000000	0,010614	0,006134
78839294,000000	0,012481	0,005658
78839297,000000	0,012231	0,004971
78839299,000000	0,000258	0,004367
78839301,000000	-0,021978	0,003953
78839303,000000	-0,019308	0,003603
78839305,000000	-0,024494	0,003079
78839307,000000	-0,016620	0,002166
78839309,000000	-0,000812	0,000807
78839311,000000	0,011934	-0,000851
78839313,000000	0,009045	-0,002553
78839315,000000	0,010434	-0,004022
78839317,000000	0,009455	-0,005049
78839319,000000	-0,011058	-0,005649
78839322,000000	-0,005984	-0,006012
78839324,000000	-0,003311	-0,006291
78839326,000000	-0,002211	-0,006551
78839328,000000	-0,003433	-0,006808
78839330,000000	0,019744	-0,007004
78839332,000000	0,012643	-0,006996
78839334,000000	0,015684	-0,006626
78839336,000000	0,020177	-0,005748
78839338,000000	0,010598	-0,004292
78839340,000000	-0,008941	-0,002351
78839342,000000	-0,005827	-0,000156
78839344,000000	-0,010465	0,002031
78839347,000000	-0,009078	0,003980
78839349,000000	0,003511	0,005569
78839351,000000	0,020082	0,006774
78839353,000000	0,013432	0,007546
78839355,000000	0,025173	0,007809
78839357,000000	0,019546	0,007584
78839359,000000	0,005222	0,006970
78839361,000000	-0,009381	0,006099
78839363,000000	-0,014711	0,005130
78839364,000000	-0,012975	0,004152
78839366,000000	-0,017872	0,003117
78839369,000000	0,001743	0,001958
78839371,000000	0,003348	0,000710
78839373,000000	0,008067	-0,000525
78839375,000000	0,010927	-0,001639
78839377,000000	0,011931	-0,002545
78839380,000000	-0,011796	-0,003200
78839381,000000	-0,014334	-0,003567
78839383,000000	-0,022254	-0,003626
78839385,000000	-0,017101	-0,003470
78839387,000000	-0,009638	-0,003304
78839389,000000	0,010536	-0,003264
78839391,000000	0,005205	-0,003301
78839393,000000	0,008353	-0,003230
78839396,000000	0,014303	-0,002825
78839398,000000	0,003293	-0,001952
78839400,000000	-0,018167	-0,000621
78839402,000000	-0,008636	0,001064
78839404,000000	-0,015618	0,002952
78839406,000000	-0,015963	0,004872
78839408,000000	0,000619	0,006644
78839410,000000	0,011284	0,008032
78839412,000000	0,017313	0,008763
78839414,000000	0,018552	0,008744
78839416,000000	0,021107	0,008156
78839418,000000	0,003236	0,007249
78839421,000000	-0,003147	0,006161
78839423,000000	-0,003766	0,004941
78839425,000000	-0,007180	0,003564
78839427,000000	-0,010152	0,001958
78839429,000000	0,021392	0,000125
78839431,000000	0,012642	-0,001808
78839433,000000	0,017878	-0,003661
78839435,000000	0,024119	-0,005275
78839437,000000	0,015564	-0,006555
78839439,000000	-0,006758	-0,007475
78839441,000000	-0,009804	-0,007976
78839443,000000	-0,008496	-0,007913
78839446,000000	-0,004438	-0,007160
78839448,000000	0,000908	-0,005718
78839450,000000	0,021437	-0,003709
78839452,000000	0,016215	-0,001349
78839454,000000	0,014792	0,001091
78839456,000000	0,022571	0,003335
78839458,000000	0,003315	0,005086
78839460,000000	-0,008503	0,006086
78839462,000000	-0,016225	0,006324
78839464,000000	-0,015802	0,006078
78839466,000000	-0,022235	0,005710
78839468,000000	0,002479	0,005483
78839471,000000	0,002285	0,005489
78839473,000000	0,006168	0,005619
78839475,000000	0,005800	0,005639
78839477,000000	0,006625	0,005308
78839479,000000	-0,005997	0,004481
78839481,000000	-0,002354	0,003164
78839483,000000	-0,006009	0,001505
78839485,000000	-0,007707	-0,000302
78839487,000000	-0,006207	-0,002044
78839489,000000	0,018532	-0,003486
78839491,000000	0,011667	-0,004496
78839493,000000	0,026919	-0,005181
78839496,000000	0,024135	-0,005787
78839498,000000	0,011332	-0,006493
78839500,000000	-0,014032	-0,007288
78839502,000000	-0,021583	-0,007950
78839504,000000	-0,021121	-0,008169
