80221592	523	523,286
80221594	522	521,797
80221597	520	521,029
80221599	519	520,199
80221601	518	519,515
80221604	518	519,089
80221605	517	518,262
80221607	517	517,056
80221609	517	516,366
80221612	517	516,147
80221613	516	515,693
80221615	515	515,045
80221617	513	514,215
80221619	513	513,682
80221621	513	514,013
80221623	513	514,077
80221626	512	513,007
80221629	512	511,733
80221631	511	510,827
80221633	511	510,175
80221634	511	510,284
80221636	511	510,861
80221639	511	511,276
80221640	511	511,589
80221643	512	512,070
80221645	513	512,864
80221647	514	513,488
80221649	515	513,960
80221651	514	513,873
80221653	513	512,878
80221655	511	511,752
80221657	511	511,274
80221660	511	511,750
80221661	513	512,847
80221663	513	513,606
80221665	513	513,036
80221667	513	512,225
80221671	514	512,527
80221673	514	513,283
80221675	513	513,285
80221676	511	512,279
80221678	511	511,604
80221681	511	511,945
80221683	512	512,370
80221685	512	512,301
80221687	512	511,665
80221689	513	511,478
80221691	513	512,054
80221693	512	511,960
80221695	511	511,355
80221698	511	511,434
80221700	512	512,381
80221702	511	512,628
80221703	511	511,544
80221705	511	510,803
80221707	511	510,509
80221709	510	509,784
80221711	510	509,268
80221713	509	509,277
80221716	508	508,905
80221718	508	508,598
80221720	508	508,830
80221722	509	509,075
80221724	510	509,510
80221726	510	509,599
80221728	510	509,137
80221730	510	509,090
80221733	510	509,554
80221735	510	510,101
80221737	509	510,170
80221738	509	509,791
80221741	509	509,673
80221743	509	509,428
80221745	509	508,844
80221748	509	508,421
80221750	509	508,277
80221752	510	508,826
80221753	509	509,395
80221755	508	508,815
80221757	508	508,386
80221759	509	509,118
80221762	509	509,630
80221764	509	509,145
80221766	510	508,987
80221768	511	509,808
80221770	511	510,404
80221772	511	510,493
80221775	511	510,839
80221777	511	511,344
80221779	511	511,603
80221780	512	512,007
80221782	513	512,774
80221785	513	512,988
80221787	513	512,491
80221789	513	512,284
80221791	513	512,513
80221794	512	512,454
80221795	512	512,241
80221798	511	512,115
80221799	511	511,695
80221801	511	511,402
80221804	511	511,161
80221805	511	510,703
80221809	512	510,841
80221810	512	511,441
80221813	511	511,241
80221815	511	510,842
80221816	511	511,282
80221818	511	511,655
80221821	512	511,942
80221822	512	512,283
80221824	512	511,928
80221826	512	511,472
80221830	512	511,457
80221831	512	511,613
80221833	511	511,500
80221835	510	510,827
80221837	510	510,442
80221839	510	510,604
80221841	511	510,866
80221844	512	511,416
80221845	512	511,646
80221847	513	511,698
80221849	513	512,289
80221852	513	512,699
80221854	512	512,595
80221856	511	512,063
80221858	510	511,277
80221860	510	510,734
80221862	510	510,470
80221864	511	510,444
80221866	512	510,908
80221868	512	511,246
80221870	513	511,561
80221872	513	512,448
80221875	512	512,660
80221877	511	512,003
80221879	511	511,762
80221881	511	511,897
80221883	511	511,601
80221885	512	511,377
80221887	513	511,864
80221890	514	512,582
80221891	513	512,678
80221894	512	511,994
80221895	512	511,933
80221898	512	512,726
80221900	513	513,488
80221902	514	514,261
80221904	514	514,369
80221907	514	513,605
80221909	514	513,081
80221911	514	513,096
80221913	514	513,406
80221915	514	513,937
80221916	515	514,873
80221918	515	515,769
80221921	516	516,130
80221923	516	516,256
80221925	515	515,485
80221927	516	514,804
80221929	516	515,373
80221931	515	515,292
80221933	514	514,375
80221935	514	514,208
80221938	514	514,622
80221939	514	514,677
80221942	514	514,348
80221945	514	513,964
80221946	514	513,616
80221948	515	513,846
80221949	515	514,517
80221952	516	515,174
80221954	515	515,554
80221956	514	514,913
80221958	514	514,334
80221960	514	514,533
80221962	515	514,827
80221964	516	515,413
80221967	515	515,294
80221970	514	513,971
80221971	513	512,965
80221974	513	512,904
80221976	512	512,935
80221978	512	512,618
80221980	512	512,532
80221982	512	512,416
80221983	512	511,956
80221985	513	511,996
80221987	513	512,439
80221990	514	512,901
80221992	514	513,623
80221994	513	513,662
